"Dell Latitude E7450 Intel Core i7-5600U 2.6GHz 8GB RAM 128GB SSD 14"" FHD",US,$54.00,Used,Intel Core i7-5600U,"14"" FHD",,,,,2.6GHz,Dell,,Notebook/Laptop,,Latitude E7450,Not included,128GB SSD,SSD Solid State Drive,,https://www.ebay.com/itm/374775745325?hash=item5742600b2d:g:jKQAAOSwk2dkmJzC&amdata=enc%3AAQAIAAAA0GPAagXZp0RZdT3MxjqWEDbCNPx5%2FGI%2BOBIR%2BN4yUm1Uv9Ya7oKDoS7BipzRPd8E%2Fa1OK5QKvjNgHS8bD%2FOm6UY%2FueyuQzB3YQ47EZsU7uZoo16negSrIocccDeJDP9pCE%2Fg%2B5aDWqGdcormWxQufDjEhKM4bOU4rHk4jd%2F%2F7g9vn8IC1dK9y%2Fj%2F1OK69zpg%2BMGuOkmty0vFgUeDyyU9ZgamZuTTrvCmnxxBjoZAa5FraCEnjvaoXg4lY892TeedBnv6m%2F8ijYuoYP%2BnAWDA%2Bvs%3D%7Ctkp%3ABk9SR8yjuI2jYg
Lenovo Thinkpad T15 Gen 1,US,$184.50,Used,Lenovo,Intel Core i7,15.6 in,,,,,2.30 GHz,ThinkPad,Notebook/Laptop,,lenovo thinkpad,Windows 11 Pro,,,,https://www.ebay.com/itm/145159647254?hash=item21cc307016:g:78QAAOSwYbdkmyx0&amdata=enc%3AAQAIAAAA4HdQ5PXHyKEiwtcsdjskWV6h2JdxS93oFwy6psnS2D703vU5or3gokswDusZg3IhhBWaglcyzNxbScB8S8tQa2tI37QS6yOFmVmgltr41VBWC66%2BiOEPr%2B9dI2n7gKuPhfpMDveuh4ie9uimL3lmFGj4NYKEC5lszzJfV3u1vgOBE1kIhkWQwCrEzkXcuokiQDC2uKPp%2FMmmN6xiY1O44BWgx2%2FyGWyOuSttTgHcnlVFRcRhbSevdrC%2FjEN7P9qtFakmv8w6igWQvZOflgAmEljJ7oGLF6a7XUFL2Iu5v4Iq%7Ctkp%3ABk9SR8yjuI2jYg
Fujitsu Lifebook T937 i5-7300U @ 2.6GHz 8GB 256GB SSD,US,$72.70,For parts or not working,Intel Core i5 7th Gen.,13.3,Black,8 GB,256 GB,,2.60 GHz,Fujitsu,Lifebook,Notebook/Laptop,,Lifebook T937,Not Installed,,SSD (Solid State Drive),,https://www.ebay.com/itm/166195000274?hash=item26b1fe73d2:g:t1oAAOSwhNRkmbVS&amdata=enc%3AAQAIAAAA0B%2BRdUHFYFTAloNBFF%2BF4ISUHFLFcqmF7SFzdGFrlSXkyDH%2BKPrNd75BOEkN1mkGiRRLyURq1fJ7nC3VLDzhF6Fwq7F3H3Y4%2F9Bz6dEuNxKn5ugx7L3n0349l%2FHIwHUBzglZXL%2B5ddmjS5jLs5NdmTCMJJEFx%2BKF51FinxBkYF%2ByqTmp7AwaqMx3c6VXx8i90SrmFli7lsWdDMd4xeqrB9kRXSuqQCSNhh2GDqLdhcXRFZjMZR4ZDLUTKWGRUL9g3g4%2FAAhqYLTDvQ8xcTYCJ6w%3D%7Ctkp%3ABk9SR8yjuI2jYg
"Dell Latitude 7520 15.6"" (512GB SSD, Intel Core i7-1185G7, 3.0GHz, 16GB RAM)...",US,$395.00,Used,Intel Core i7 11th Gen.,15.6 in,Black,16 GB,512 GB,Intel Iris Xe Graphics,3.00 GHz,Dell,Latitude,Notebook/Laptop,1920 x 1080,Dell Latitude 7520,Windows 11 Pro,512 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/175787086547?hash=item28edba12d3:g:05oAAOSw5jlkiiWF&amdata=enc%3AAQAIAAAAwGlKEFh%2B5m6gY4h3jDzTrjDE0Aw86ssV1RZOeLdWBOyT3h1r7WwjSEzPE4r3dOOVrgHjXeHt%2FiYKdJ2JF1DW9zm785MPQJdKuDciTpst0xwun3AdD4KVY%2BLerMTXDSfUr3OqpJ5wuHgL0PTWLarmivJAY9aBeMTvHOK9DtybDY7aTDWxk31jCzawMZLumfMcI8Ncs88ohIJ%2FbNRbAnzeN5lWk7S64byDp6dwbtEdJhzFViH4nyaa5NnxWs3TJ4Yvzw%3D%3D%7Ctkp%3ABk9SR8yjuI2jYg
LENOVO IDEAPAD S340-15IWL | CORE I3-8145U | 128GB SSD | NO OS/NO POWER ADAPTER,US,$117.50,Used,Intel Core i3-8145U,"15.6""",Silver,,,,2.10GHz,Lenovo,,,,IdeaPad S340-15IWL (81N800D2US),Not Included,,,,https://www.ebay.com/itm/195849222640?hash=item2d9985f9f0:g:KNQAAOSwafdknWeA&amdata=enc%3AAQAIAAAA0O6tRWwl7vtt9WjcFwyeH5SOTRYCoOyAtRrT38l4GMM9BxfrStCvmQ1netlWa8i4xsuU4g%2B081%2Fp1TNN6K8AE2EgFu%2BS%2Fbaq9Zo%2F5jqdaWGcp7PbOAdu%2BBQVr0wBCnTd7K9MWhn3NbQFVs8zTE9%2BGQD6ee5GuzDPcnWbMf4b7MkhXd5x2FviZFs7DDYJsTtXZGPvwHwBdrv7sSdIPWSt7mBQLUet1SmA8nPi2RkwMjLzPvgFyI8e%2FAhtseHhI8FRNRVKRrZOA3xlzaNpUMyEWG8%3D%7Ctkp%3ABk9SR8yjuI2jYg
HP 17-CN0013DX LAPTOP | CORE I3-1115G4 | 256GB | 8GB RAM | NO OS/POWER ADAPTER,US,$157.50,Used,Intel Core i3-1115G4,"17.3""",Silver,,,,3.00GHz,HP,,,,17-cn0013dx,Not Included,,,,https://www.ebay.com/itm/195849253922?hash=item2d99867422:g:pYEAAOSwbw5knW8l&amdata=enc%3AAQAIAAAAsPxpzkqXTb%2BP0FG7LnnB12ZHJMiD%2BQs%2BECJNs39Rm0qvm5HryTln21HQSCmYJClu4aR8wOxeTBEQuU38NMw9LtAWDTKrR81nJN5g7YuaZd9EVqvh8Zq7LFyPcuVrYeXYuXvSopQJkmJ9EoH%2FsriOJr7zbTSzSNhKi021uXBSGnT0fMeYeBTmKOUFdj4bKQ0x8pdk8HZYAIYLKrTOapSGua0v%2BlKLrt2mOXnAO0Dc2nwU%7Ctkp%3ABk9SR8yjuI2jYg
DELL VOSTRO 7590 | CORE I7-9750H | 256GB | 8GB RAM | NO OS | NO POWER ADAPTER,US,$305.00,Used,Intel Core i7-9750H,"15.6""",,,,,2.60GHz,Dell,,,,Vostro 7590,Not Included,,,,https://www.ebay.com/itm/195849459215?hash=item2d9989960f:g:A58AAOSwA7NknZN-&amdata=enc%3AAQAIAAAA0Dzfyypv9maYkygCSDpmI6knH%2BxuX%2BZDEOlKNXDax6RlCKvcWL2W5Y8dvqoxRhLHHLtMCb3%2FwzLCjFKZzbq8G4v6Z0f%2Bw0G%2FSDmrDiKgfjamOOyW5aT4keJjOGviIuQjdM19%2FV5qY5WLoH3npnRMmtyoB1u3tzeBFbX%2B0u%2FL54fX%2BKSEJrcnMgiTT2rYt9bNUEJlYiTk3C2%2FcT82wFUOsWUIS5%2ByhCUiUd67Ebx0XLBdZz8q7hBO%2Fkvz5Fl%2BjyTnGQmCQ2Sum92YmGIU4A9lO08%3D%7Ctkp%3ABk9SR8yjuI2jYg
DELL G3 3579 | INTEL CORE I5-8300H 2.30GHZ | 256GB SSD | 8GB RAM | NO OS,US,$286.00,Used,Intel Core i5-8300H,"15.6""",,,,,2.30GHz,Dell,,,,G3 3579,Not Included,,,,https://www.ebay.com/itm/195849476734?hash=item2d9989da7e:g:c64AAOSwrFdknZcc&amdata=enc%3AAQAIAAAAsDcaIa55id98uILR9BdWuj4mIg71PxPK3mypCmHa4mTkHkpbsMnFFPJTQrslYRqqDcllw3Q17WOxjVI0JekT2fAPrzII0fJEmAPjYP5CuA91j6BBv9Os9h5oajV8JZ5ia4Ms%2BKFRFqMbmZWcpYCtW9eNIPQTYiONX8I6DuZas3VgT75GI4GZCW99qfpr7Vxzdgjb6ch6T7s34rnDPHrolRkQnFRQbuZQ8ludDJTa7mB5%7Ctkp%3ABk9SR8yjuI2jYg
HP ELITEBOOK 745 G6 | AMD RYZEN 5 3500U 2.10GHZ | 256GB M.2 | 16GB RAM | NO OS,US,$168.00,Used,AMD Ryzen 5 3500U,"15.6""",Silver,,,,2.10GHz,HP,,,,EliteBook 745 G6,Not Included,,,,https://www.ebay.com/itm/204380481391?hash=item2f9606a76f:g:IosAAOSwbulknFZ4&amdata=enc%3AAQAIAAAAsFKdfpjCH80HAsCwTC8pr3843gWAPTX5UY0ssaS7pHdv1qdLhN8TxO2C%2BTePgqbtsqzs2YjX7fQceYgwr60T7aXeKS0YBnqwbYp5F3YOa92PKUF78C8LO8FsAFKhWDoyII1L9r9KTy21ZAUiZinrMa11TJSnJSBmLrwDlLWIcfDZBbcqTQULpqCBfGHw4mYOfI0yOpstgsJSJtPWVNaJoJM4fdEqoaIEyZiwres%2F86MM%7Ctkp%3ABk9SR8yjuI2jYg
HP ENVY X360 15M-CN0011DX | INTEL CORE I5-8250U | 256GB M.2 | 8GB RAM | NO OS,US,$153.50,Used,Intel Core i5-8250U,"15.6""",Silver,,,,1.60GHz,HP,,,,ENVY x360 15m-cn0011dx,Not Included,,,,https://www.ebay.com/itm/204380612822?hash=item2f9608a8d6:g:Og0AAOSwqB1knICv&amdata=enc%3AAQAIAAAA0P1YLQuYiD5bdMdz03ZQAbNhzg5lR5WWCg6GGQzwlMxUoB1uzjB2QlcjV%2BCgj1lw2TZJ0ti6dKzWhcW2bPF2gOhjV4XFGFtpjkUdwbdcyG%2FXiMLJERPOLMcj%2FETSv%2BrrMRNs2hRf1Kc%2F2XViAUUl%2FkvpPg7Gvv9SkN8CSI9PVbJMrREFYHNsHOaHCmxFCv%2FTmwefmWBSPkneJ2pvC4w9T3MCv3z%2BH1PMPilEq02liK3OIDm3ho9oTF38btvR59BGCb3hVD%2BIDAiVDwQ6RslhTlE%3D%7Ctkp%3ABk9SR8yjuI2jYg
HP PAVILION 16-A0032DX | CORE I5-10300H | 1TB NVME | NO OS | NO POWER ADAPTER,US,$390.99,Used,Intel Core i5-10300H,"16.1""",Black,,,,2.50GHz,HP,,,,Pavilion 16-a0032dx,Not Included,,,,https://www.ebay.com/itm/204381228083?hash=item2f96120c33:g:b0IAAOSw1VpknXXn&amdata=enc%3AAQAIAAAAwKXfpB6wHka3VNDSDCWI5F%2Fqfq5sJcwDL%2Fi%2F%2BRVlVBJ%2BxYoeORlS%2By9gMyq%2FK1EuH4fprEk7UNK5aMV0ZcyRYjKL9SzrmtNPDbNlcLq6fw2TiRsEv7n4N1zJKCZNaajiybasesSg%2BdB1rjfosHYXdFfqkq3NOiRfrG7Nz0fQBTI%2FODTZiBjNmeKpCxh0%2FhJIyFoazW1AXthG6kP5vCEcYSRRjpjrbqoyx0uIHa3ayF32%2FhsRFMjjfW%2FlQX1J%2BNZpBQ%3D%3D%7Ctkp%3ABk9SR8yjuI2jYg
HP ENVY X360 15M-CN0012DX | CORE I7-8550U | 256GB | NO OS | NO POWER ADAPTER,US,$190.00,Used,Intel Core i7-8550U,"15.6""",Silver,,,,1.80GHz,HP,,,,ENVY x360 15m-cn0012dx,Not Included,,,,https://www.ebay.com/itm/364325265916?hash=item54d37a61fc:g:6VcAAOSwTIVknJcS&amdata=enc%3AAQAIAAAAsKz45z8%2BTO0O1YlOhpgL1fvM0HQFBaW99B6gwet9jFTpBNCggzZLXqp%2FGMFyqtDegNzOtdPZXYqXj6rYzrspBMmMk0SK19bPEjI%2BnK4Ew1EnEgBo40d3wMi%2FQzvyRRn6ErvbrRJT0nl96x%2FlGyKJ8su8bTKWKpeB44jbxGzkv2KW1MDsZzMV0tLLjxW4w2Myw1mbhS7zPaACTKoqgfn19yaO8CIEnIakIQMpGfbUb2gf%7Ctkp%3ABk9SR8yjuI2jYg
HP ENVY M6-N113DX | AMD FX-7500 2.10GHZ | 256GB SSD | 8GB RAM | NO OS,US,$68.25,Used,AMD FX-7500,"15.6""",Silver,,,,2.10GHz,HP,,,,ENVY m6-n113dx,Not Included,,,,https://www.ebay.com/itm/364326420820?hash=item54d38c0154:g:p0sAAOSwC4pknY93&amdata=enc%3AAQAIAAAA0H5zB67Otykjp4f0cpauLe2huwgrQRriAMeMi0bUZjnS5H%2F8QlgSFxdxvCDeIdRVnRQxtYCnrBlZK37D3Sarl3vkm2gSk%2BHvFaZXPA1ypLhDT1d6zlwAKaTOIymUq%2Ft%2B75h5SFRar4Dv6emUWTyGb95Y8ia3hX6bCWJBf7CexnYDfCeor6%2FJhrK83rixUilJ7WDIHN7kMfrvHsfn%2F7jYlvVSnOZiNKHSm%2FI7FrP1U699fQyPoGgBtvnlEtjjwIZJMczRsQfEu3lU2rv5ASzvYic%3D%7Ctkp%3ABk9SR86juI2jYg
DELL G5 5505 | AMD RYZEN 7 4800H 2.9GHZ | 512GB SSD | 8GB RAM | NO OS,US,$405.01,Used,AMD Ryzen 7 4800H,"15.6""",Silver,,,,2.90GHz,Dell,,,,G5 5505,Not Included,,,,https://www.ebay.com/itm/364326467012?hash=item54d38cb5c4:g:rmMAAOSwUR9knZwS&amdata=enc%3AAQAIAAAAwPIw62Qus%2Bto7vhNXP7O43gZmeKqYTn4QSz8wCRe5JWILWo9dnkjHUlVh6oic%2Bh2BdalCWt8wgGzNgTiwdu9avH%2B3XcWWntzK8JiWgkLlW7VyOd92Mk6Mw72kL9LOqaVHZOQdZJPEKEZeV8qOVTvIfhgB9fhgDxs5%2FW1Yot7ATnbxuweo6h%2FvKl6LfKQz3lljOTBvQ3bDLtx1nrXeDxFrou0jBilrnkeIGdE7cqCOBLRkq8EBFT%2F7v4jH4q%2FicjoRw%3D%3D%7Ctkp%3ABk9SR86juI2jYg
HP ZBOOK POWER G7 | INTEL CORE I7-10850H 2.70GHZ | 256GB NVME | 8GB RAM | NO OS,US,$255.00,Used,Intel Core i7-10850H,"15.6""",Dark Gray,,,,2.70GHz,HP,,,,ZBOOK Power G7,Not Included,,,,https://www.ebay.com/itm/364326472420?hash=item54d38ccae4:g:qJsAAOSw51RknZ50&amdata=enc%3AAQAIAAAAsDYyUwFxyW8PCla0kNqTslOnygN%2FlFd%2FaGKNoCPBvUn7F9ArEtXIUx3badJ7pV7vWHhtJh7%2BFgek%2BDJbNV%2FIrL8L%2Bn%2Blpf%2FFW%2Be0vH9EuuGcjlBu4XrAwRzJ8OkAilUvSA1nwtK7Ed0M2Y6rBMOiAOYaxpr1OEhI1WllGArpNR21o05ihyedqwGT2YJIozY7WWvpyWQOyRSmErpb2Snu19FZuVqGdUfijEJZNXbC9ezT%7Ctkp%3ABk9SR86juI2jYg
DELL LATITUDE 12 RUGGED EXTREME 7214 i7-6600U 32GB NO HDD NO BATTERY,US,$180.00,For parts or not working,Intel Core i7 6th Gen.,12 in,Black,32 GB,,Intel HD Graphics 520,2.60 GHz,Dell,Latitude,Notebook/Laptop,1366 x 768,LATITUDE 12 RUGGED 7214 I7-6600U,Not Included,Not included,Not included,,https://www.ebay.com/itm/385716436857?hash=item59ce7dbf79:g:YoAAAOSwsylknB-M&amdata=enc%3AAQAIAAAAwHxwu7XkREyG1GGrqAGX5Xbn3WPkHlHKqrvThsOXv7LV4Ri%2Faxeu%2BO6YHSviHKx34Sie4YKjFp8OvgE%2BMyJ%2BLe1hGcYtesy6x4K0SW%2Fh1sMFDwTxiJ3tQaowO4pm7%2Bm4WQXYg4w%2BfZE68KU%2BMbYwhXefK1GHOCsEjjo5CiA4B8vu%2F8Sm9NPFmajjP4iWXRNVG1zwIXgnMKGVmmofGAb7%2Bhdvjt0w6JYjDlVD2aqWS%2BjjgSHWag4zWx9LETnk08MAJg%3D%3D%7Ctkp%3ABk9SR86juI2jYg
Dell Latitude 14 Rugged 5414 Core i7-6600U 2.60GHz 16GB 256GB Win 10 Pro Laptop,US,$434.99,Used,Core i7 6th Gen,"14""",,,,,,DELL,,,,,,,,,https://www.ebay.com/itm/175516619364?hash=item28dd9b1264:g:AgUAAOSwLHBjimcb&amdata=enc%3AAQAIAAAA4Av7KQHuc%2F%2Fer2Tz0s%2Fk3lPgvJYLxBjkF83BqWXEiPCTG2vSNlWDcU2VSHBr1XETIjykCx%2FRTgyN8EHNttSfamwx0ao1YLS%2Bb6j7m27HnuqiapD9kWoDHh7fqWAGPmS7CYhJ3%2F0YnzEcJNnDgU3Rac6bw%2BXHX3IghML1FkDwRdRIimR8BaL0AO%2FZ121fOOg2nUYyXhnWr3nJ0SMIrHCAMpN1JpPaefBB%2FBMwAMjLYwcl6jXBDG1q90VVkgnBahJNl%2BjKHnu%2BKaWesrn279xkaylHJCkfUh0FZRrqpAC06zVU%7Ctkp%3ABk9SR86juI2jYg
Dell Latitude 14-5491 14''Core i5-8400H X4 2.5GHz 8GB RAM)EXCELLENT 🔋 NO SSD,US,$49.00,Used,Intel Core i5 8th Gen.,14 in,Black,8 GB,,Intel UHD Graphics,2.50 GHz,Dell,Latitude,Notebook/Laptop,1920 x 1080,Dell Latitude 14 5491,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/385726862360?epid=19029494217&hash=item59cf1cd418:g:WokAAOSwUX1kodUZ&amdata=enc%3AAQAIAAAA0EewDWPvW1MeUskwh9gWUGEQ6cmJ5yPfHGDWFziKb6Rl0IG4QVvpT4k447ZkZspoGD4ubO1O11Qd%2BzzXdEFxiJzRzMphtJc82GwoOD0ElDVcyypAIoG69Bg19akufotEF7P%2FAUL8nCNibhtK4etNptMVCNg5EWUCn%2BDOuCbkbGdHVyvPRzD3DXNjoMGnYMFWDYj8ziuUhH9EoXOAOXVG34CP4oomS7Cmbl194%2FfuBEC1TetvlA8X2iP1vsEVXfBe4iE6FsOaFQ37rnXiwBdRrsE%3D%7Ctkp%3ABk9SR86juI2jYg
FOR PARTS Apple MacBook Air 2020 Core i3 256GB SSD 8GB RAM (Q13),US,$90.00,For parts or not working,Core i3,13.3 in,Silver,,256GB,N,,Apple,,,,MacBook Air 2020,,,,,https://www.ebay.com/itm/285352289797?hash=item4270526605:g:O9cAAOSwU7tkmz~2&amdata=enc%3AAQAIAAAAsGpG636Ia3Tc6tGH70sRvvbows0c4e44S84%2BWgDtAQ%2F2hyaaVS24EMwpt6u4CtuKkBc9roDZNOvP0yJtXNWDYqRGoHI5mxXK%2FZ%2Fp9zn5Nci16Sw%2FropHanq1lkkjAxr6E%2BuXYYnXdrfD1RH2D1m8hfeUY5FClEnA89yFRsER71Ojw5Z%2BjoftP5of0Q7JcUFDAuv%2Fx95VEDlUD1VyzBXuqFZx3cyQj9H9tHvtQVyHCCkj%7Ctkp%3ABk9SR86juI2jYg
,,,,https://www.ebay.com/itm/334933487309?epid=2324051747&hash=item4dfb976ecd:g:K9AAAOSwNcJkoIPn&amdata=enc%3AAQAIAAAA0PVQu43mG3%2FfniTbE1S7JGHWHd8RsEWDnLbQXzx3stXsXAwfiRTivLnGYvuP%2BN9ShWcFdIgagiKb2R7IP%2FTzbiyh%2BrGB8WQfxGojfBcOcjnoNEhl4jP4eJ0CX0c0dYnSsi7rWz0%2FKcBO%2BYv2Gh9JTsSA4qPClozgBi7qF%2BM6F7zDZ%2B4ryED%2FISmw9Yan8CSKGuA7MU8%2B0m2UG76Jciyr1bf6guDEUu%2F0sNo9ss2P6EnBZ9lUNwyeh4LMyaUCsjcqQ%2BGAA3pj6iRG44Z5SS2tt2A%3D%7Ctkp%3ABk9SR86juI2jYg
"Lenovo Thinkpad T480 14"" i5-8350U 1.7GHz Quad Core 8GB 480GB SSD Win 10 Webcam",US,$139.98,Used,Intel Core i5 8th Gen.,14 in,Black,8 GB,480GB,Intel UHD Graphics 620,1.7 GHz,Lenovo,ThinkPad,Ultrabook,1920 x 1080,Lenovo ThinkPad T480,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/125997167002?hash=item1d5604319a:g:G7kAAOSwlH5kngJG&amdata=enc%3AAQAIAAAAwC9U2%2BpPb8fgzJCFcH9KE3QOAoikzs7qJYhnHnY7ad3EbC33l7Ak8MsssXcKwgAqihG%2FKjQWDw6YZD5%2BJUgBDTw9fnUEZAFJWE8u2FVgRemsjFiZCROOOAaHuMJS7Ou0g5Cqkzfc2k9A6rhZRWlkbmXMAMvSkjltW1MQsXswiEm0s2mwY9to1IssB8QIZAMvHP0kEDCIxAlk6aiDrXEISuzfK5KssEhI2ft5rvGoRLcmROdcPloMqvVeklp2DAtnAQ%3D%3D%7Ctkp%3ABk9SR86juI2jYg
"Lenovo Yoga 730 13IKB Laptop 13"" Intel Core i5 8th Gen, CRACKED SCREEN/DIGITIZER",US,$68.00,For parts or not working,Lenovo,Intel Core i5 8th Gen.,13 in,,8 GB,128 GB,,,Yoga,Notebook/Laptop,,Lenovo Yoga 730,Windows 10 Home,,,,https://www.ebay.com/itm/175788393010?hash=item28edce0232:g:yaMAAOSwo~tkmJtY&amdata=enc%3AAQAIAAAAsPrvU4QJY3wfRF6gSJqh4SHnSFQil4zdWAusL0et5P8LUGuTggHRmxitiLKXa6nkC9d5zzAzBQaTPTRxXJD%2BGd0TOPNdIe%2BnFnBLcUIRDkrpQdgqgfYG7yBns8DBZrWMVDE5LWVcG7HWuWLIFw7X3m6hbrK4ABkajkuUyk3pUo6DeZYonsvMTwe%2FmjntjUax%2BLoL5%2BX2YrrtREscXXUC%2Bvw83CjmI%2F8JJbT6fWfBf0MP%7Ctkp%3ABk9SR86juI2jYg
WORKING With No Hard Drive Or Power Supply IBM ThinkPad T60 Windows XP,US,$19.99,For parts or not working,Lenovo,Intel Centrino,14.1 in,,,,,,ThinkPad,Notebook/Laptop,,IBM ThinkPad T60,Windows XP,,,,https://www.ebay.com/itm/285349431996?hash=item427026cabc:g:EDoAAOSwFqJkmJtY&amdata=enc%3AAQAIAAAAwKdfc%2FPuVxpV2ufGwvdvLYY305IyKZHIPX1qdEWv87fviwyKI7vHh6CZFFUKWOjdU%2FXibsMm%2F4updE%2FmsDoN1FcZ%2Fq%2FGxdIzzNZakjT5Vn%2FmcNkX7mPmRAkpPI8C3c1lPwoZA%2B%2F3wkvIKYyrKv7xe9pUiSH5ApYNHGcHSyAGlGSrNMFCpg6hNhoLEZlbbV8rnXhgzc3wzi03Dnj%2B8ajJtBIp%2BAA%2Fc2vxWr23MTE3uoDuxB3wqtQN0oY%2FAbmuSB3LIw%3D%3D%7Ctkp%3ABk9SR86juI2jYg
"Lenovo Thinkpad X250 12.5"" Laptop Intel i7 2.6GHz 8GB 256GB SSD Windows 10 Pro",US,$100.00,Used,5600U,"12.5""",Black,8 GB,256 GB,,2.60 GHz,Lenovo,,Notebook/Laptop,,Thinkpad X250,Windows 10 Pro,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/256121594871?hash=item3ba20963f7:g:r7oAAOSwChNkRyq6&amdata=enc%3AAQAIAAAA4G%2B9uCz7ILfSu2BiUHJE83O%2BhFmT8QaiB%2Be1pb2ukqS9aR1ne2R%2BYn4ipPpTzd%2F8zahH%2BGl7xDLxSMQ8N1eEbhfE5IjUUM1dXP7Xm7mDKc8h6KKHwfIQiYjQ8AqjFE7NX14edSyvZ6iTguVzH4euLq75M3c8N4ruOCdd3tZPx1FQkP1etZjsEmp0yeLeHJ6bZN0RnBDOTtOIRE6yhUli4L%2BTZaeb9KBvWcHs7DDDsY9oQ%2FvEf3GmoGYNLyOJq3f1g61Xnyc9dwqx2d%2BiWTj7Nmvvg9ossJLq42XI6%2FTuiwdo%7Ctkp%3ABk9SR86juI2jYg
Dell Inspiron 3583 Intel Celeron CPU@1.8GHz 4GB RAM 1TB HDD(6-29-4),US,$41.00,Used,Intel Celeron,15.6 in,Black,4 GB,1 TB,Intel UHD Graphics 610,1.80 GHz,Dell,Inspiron,Notebook/Laptop,,Dell Inspiron 3583,Windows 10 Home,1 TB,HDD (Hard Disk Drive),,https://www.ebay.com/itm/225645472677?hash=item348984aba5:g:qOEAAOSw1LFkneDV&amdata=enc%3AAQAIAAAA0HIn4xBLGAmVUt8G8mum%2FVdc5pm%2BfhUXI2NZv2A4%2F%2BXOL7VVuQdzpF2gOI1Whp%2FLomi%2BwIJcrWQYwd8PgwddH0Abqu4xnvvju3oDRzFqLBv6XemwKMqfbkL08FDlExUDxmm34ihR%2B3B1pfy%2Fq03I6El7kcMnGZP99vElAFO8MRKVFvuNMGFzCv8nXF4kUqQvUY9yRxdQ%2B2a5%2BDJxgX6Ctl2HbajbhDvRzgyKB4ldg%2FAKSNZSJ6bOUYabLdW2PZ2Mq%2FP0W77i3QQNshv%2FBhOrJeU%3D%7Ctkp%3ABk9SR86juI2jYg
HP EliteBook 840 G5 I7 1.9GHz | 16 GB 512 GB-SSD | *READ DESCRIPTION*,US,$149.99,Used,Intel Core i7 8th Gen.,14 in,Silver,16 GB,512 GB,,1.90 GHz,HP,Elite,Notebook/Laptop,,HP Elitebook 840 G5,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/235067698335?hash=item36bb206c9f:g:IlgAAOSwKKRkiN8i&amdata=enc%3AAQAIAAAAwCHdPih6xiAxqysq3x%2BPjyMgQDPeMUis3BGD%2Fe%2FFcc2Rg6XSffftzPM4AIsWdmWMo7cpU3cw1J9sjHrUBjvU8QhyRFicLyuJsoX6cjWYZF2adJdGYiJx2IfBOdx3X%2FeBXIJh8fccGuZWem2q9cBnKyMw4veipqhr%2BdxAEGFO2HtZ07ntCmfI1GM6P5uFDSv3SH4Z1KCXEPeBZ%2BWZzVm8ZoQECyqdZAbwwhsmdPGWMTj9m%2FGi%2F%2BUZMIW%2FNcxX5mzQGw%3D%3D%7Ctkp%3ABk9SR86juI2jYg
"Toshiba E45t-A4100 14"" Laptop Intel i5-Boots to Bios Broken Screen Clean Unit",US,$39.95,For parts or not working,Intel Core i5 4th Gen.,14 in,Silver,,None,,1.60 GHz,Toshiba,Satellite,Notebook/Laptop,,Toshiba Satellite,Not Included,,HDD (Hard Disk Drive),,https://www.ebay.com/itm/195818452525?hash=item2d97b0762d:g:pPMAAOSwfh9kh72-&amdata=enc%3AAQAIAAAA4EpkI%2FWTEJBQCQZHQc%2BTAlse%2B9UeFVSBCii4DfcnnqYRBjSEXiRdHKDLNBMZOSxSaFWTupOc%2FV0IRKBzrmCOfda0CchogB7yr9ciaI6ZdjNbyq2veRCs4ADkWyP1mz5Fjp0T3PrkLhFmn%2FhTRa8xkTHh74RbgD%2F2c0Ih8gNqKOGevdkFq18GOP3FksihifrZ5G%2BY3%2B5qfMT911aTocik7LMPkY1glsDqoLM%2BpXrtmX9cRP0VAkqdZLkJ10xkZcR3UjGgumhEM6LrcxumciNvuY8F%2BlUQOR1%2Fd%2Fo16oTu2wdx%7Ctkp%3ABk9SR86juI2jYg
Lot of 5  | Lenovo ThinkPad HP Elitebook Laptop | Envy X360 T550 T570 9480M,US,$305.00,For parts or not working,Intel Core i5 6th Gen.,14 in,Black,,,Intel HD Graphics,1.90GHz,Lenovo,ThinkPad,Notebook/Laptop,1366 x 768,,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/354877378924?hash=item52a057116c:g:61EAAOSwN6ZkmzUQ&amdata=enc%3AAQAIAAAAwLUkBB9zCuVPKpf5HS8pHheyhNy2R8mVsZ0ddG%2FOGoSF95Jc06jJB288Nf1RhcNm6qu1hRQnn0wnzve9jwuqmQlxwtoBsqZDsLZr%2BVDbeUf0qljQ49V5qDLJIfBb3MXIOmF9%2BZPmZCZibYRIfnD4cgpOLSDiy3pK3px072oPSYLY8B6ZmjKajUFG6XSSIXJddA9BSqz9lJuQH7hJMFNdpjyhjJf5nL7yJWV7vXaoIzqo2lomkMmZqHAstJxii6aIeA%3D%3D%7Ctkp%3ABk9SR9CjuI2jYg
