,,,,"HDMI, USB 2.0, USB-C, USB 3.2",Intel Core i5 12th Gen.,Intel Iris Xe Graphics,Integrated/On-Board Graphics,17058748324,"Workstation, Casual Computing, Graphic Design, Gaming",Windows 11 Home,Windows 11 Home,17.3 in,8 GB,VivoBook,K1703ZA-SB54,512 GB,Earn up to 5x points when you use your eBay Mastercard®. Learn moreabout earning points with eBay Mastercard,2.50 GHz,,https://www.ebay.com/itm/404349345199?epid=17058748324&hash=item5e25195daf:g:2nYAAOSwVZJkl3mX&amdata=enc%3AAQAIAAAAwNhHLE6PPJENnEJLUzRnx5DXkSVFHxgqyJyaynRiHP6vaBPMxacEjfIVwc6RslEYrpjlAV0TJXx1QoD95x5nA2ACNKgf9vBcfPqEDL0A99qpdkOK6E1KRWtLKsevgkU2cbCyyUC%2FBAeonf0CEumcPuKlyeQCX9espbypg7%2BQ1KVKxIjmmgQKfzF%2FZ1L8CVaJfm5uZowbQUsO1ehDaPgPSUXw3aNazxE9o24JU8sS5%2FpYTubAXJmkzbt8EdmWgDm%2BVw%3D%3D%7Ctkp%3ABk9SR4buxo6jYg
"ASUS VivoBook F515 15.6"" Laptop 1TB SSD 8GB RAM Core i3-1115G4 - Gray D4",US,$182.50,Used,Core i3-1115G4,15.6 in,Gray,,1 TB,Intel UHD Graphics,,ASUS,,,,VivoBook F515,,,,,https://www.ebay.com/itm/204379289387?hash=item2f95f4772b:g:pZ8AAOSwMy9kmt9p&amdata=enc%3AAQAIAAAA4OT6aEL6I7rTOLXZHKTgNag0CAM9fWsts5mgay%2BUSwmGmoHGsgC1gLbsdHf%2BaOfEn4AXr0ZP0LmmWK1rbURUgiJNHELFQl%2FgOhD3ISatWFGKPhAUXA%2FJDNStdz8ZKk00Axk1ginPcsWWevr6DW1oIPzuC81k%2Bo7%2BYQ10oGthQ%2F%2BvE7CeZkoVNLTDMPO1q8H%2BIh6w1S%2Bwzl5FKXYMUywMIsfwYyF7wfcxsLRaY5%2FnDfKf%2BpL6ESpARS94Txj9nN03uY5x5Uf8WUa7%2BP2mquRTJ8bHJkl4tvIe2B%2BDjP2hvhQl%7Ctkp%3ABk9SR4buxo6jYg
,,,,"HDMI, USB 3.0, USB-C",Dedicated Graphics,NVIDIA GeForce RTX 4050,2023,Lenovo IdeaPad Gaming 3 15ARH7,512 GB,Windows 11 Home,Windows 11 Home,15.6 in,16 GB,IdeaPad,82SB00K9US,Gaming,,3.20 GHz,,https://www.ebay.com/itm/304816972859?epid=24059733785&hash=item46f881e43b:g:94gAAOSw5TBkEIBv&amdata=enc%3AAQAIAAAAwN1j82iX67NUEc%2FHq5hiarafQKzozAxZuv6qFdLjCUQeuwQW%2BtGRA1UlXQxwf2OxETMij6cKtb%2B0z8%2FVeFXzOBQNzekD8PldzHAKadpi%2FXQBvp195lgSrTjpEU9%2BJwwULvzBzTqF3rXQ2l99K6Ayh%2Boc5DzQY%2Fk04EGVGYlPs0vMwkyC2MzjGIErWZjVUBxg1tg7et55IFjTpiqXaSQwb799zHVV8QctRCPwjEwYVTyVY81Q%2FkwxeTRFybdiX90%2BGA%3D%3D%7Ctkp%3ABk9SR4buxo6jYg
"Dell Latitude 7490 Intel Core i5-7300U 14"" Laptop Computer 256GB - Black",US,$76.88,Used,Intel Core i5-7300U,14 in,Black,16 GB,256,Integrated Intel HD Graphics 620,2.7GHz,Dell,,Notebook/Laptop,1920 x 1080,Latitude 7490,Windows 10 Pro (64-bit),,SSD (Solid State Drive),,https://www.ebay.com/itm/404353194016?hash=item5e25541820:g:nukAAOSwPahkmt6Q&amdata=enc%3AAQAIAAAA0Iuweay5WmsIiOTzreRu4EuU5%2BevLdtnNO2UC1x4%2BNt49PInYPIQkncfioNQmbTUtbyUtzBX5XcRHL1e1hqaHzREPhq7RMnFUuv8WteiV8xb65O7POHc54jFsdkzUDaPckWt7H8u0QSTEsusfRP3Gm83pS2sIiO2PA4W4gzVWdg8Fff2CMc7JIqDCRwk%2FQUrOKjrI13xh6I5W19M3N%2Fp%2FxurVtdtUVYKKIhytGHd8ggeoLK5KplsP4PiPDkTyIJfE4K9ndxsuk22LeQpTVrZhNs%3D%7Ctkp%3ABk9SR4buxo6jYg
,,,,Toshiba,Notebook/Laptop,,,Toshiba Satellite C655D-S5138,,N/A,For parts or not working,,"“HARDWARE - THIS DEVICE IS MISSING MULTIPLE PARTS. MISSING; STORAGE/OS, MEMORY, AND A ...  Read moreabout the seller notes“HARDWARE - THIS DEVICE IS MISSING MULTIPLE PARTS. MISSING; STORAGE/OS, MEMORY, AND A BATTERY.COSMETIC - THERE IS SCUFFING & WEAR AND TEAR ON THE BOTH SIDES OF THE LAPTOP CASING.CONDITION - GOOD” Read Lessabout the seller notes",,AMD E-240,15.6”,,,,https://www.ebay.com/itm/325701780594?hash=item4bd556c472:g:PqwAAOSwZzNkkc8F&amdata=enc%3AAQAIAAAA4GZGCpMHT0HuZKVX3JIwydGbvIMvogpMPHFYviSB0VXCjwgpCrbryaWh%2BiLN9WVEe%2F7wyYib%2Fj7ndQvB8g4yGfCJi5DM8F7hdG0BpREXbz6fNBe4nyn8EsChRO%2F8DZsPl%2BN6zzeU0hvdGdy%2FJmvu08PVRzLqlaspeNnQNN8JNbqvBnNPf7CzpeQsj8XqUs%2Bx7zOLMrY4npHH97UlvAkVvlTM5Yr2OdC72K3lPjYkaB0KHzwGABfWeF0XN%2Fnu4jNHVKkFXlWXbcpjXHsQ4I5J6OvchVRzXS%2B4i0QcF28dSPkw%7Ctkp%3ABk9SR4buxo6jYg
LENOVO - T490 - CORE i5- 8365U - 1.60GHz - 8192MB RAM - NO HDD - CRACKED SCREEN,US,$89.00,For parts or not working,INTEL CORE I5-8365U,14 in,,8192MB (8GB),,,1.60 GHz,Lenovo,ThinkPad,Thinkpad,1920 x 1080,LENOVO THINKPAD - T490,Not Included,,,,https://www.ebay.com/itm/374782855706?hash=item5742cc8a1a:g:eG4AAOSwnB9knXpR&amdata=enc%3AAQAIAAAAsGV9vytl32f7SKXoWVdLE9U0ZwsoGHi%2B629uoMPrLIEAK1YXTNrFcU5KYIZ05VPLgNdT%2B4q6QUS72G4KnI9jg912Eev3qGqIsjVRFsXgK40DpabNHIMwHefSPVqF%2BqrR4FdG%2BdJGvHsRXqvUaqDfkpQgB5N%2FNj%2F5H1QLwUX7RW25lzrcAw2skjJ%2Fy%2Bmo0JCFyAocoFWuxiyW%2Bv9fLM2YjwUXeYmFvBOiK1QUVW7vWbjc%7Ctkp%3ABk9SR4juxo6jYg
HP Probook 445 G7 14” (512GB SSD AMD Ryzen 5 4th Gen. 2.30 GHz 16GB) Laptop -...,US,$220.00,New,AMD Ryzen 5,14 in,Silver,16 GB,512 GB,AMD Radeon Graphics,2.30 GHz,HP,ProBook,Notebook/Laptop,1366 x 768,HP ProBook,Windows 10 Pro,512 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/394701257671?hash=item5be6073bc7:g:3PEAAOSwwplkfwHx&amdata=enc%3AAQAIAAAAwK5apz%2F5K77Rq9cyUCEFT87Ovc7uFPsqElfPXjFY0H7IP9E32qVfxtLITYVXM%2B19T6Qsh4dxeL7Dxy0Qq824PIgnjmRLl7p54e%2FrGhOtzg2rTuNy5GU06sFVy0zhJL6CiiBqdAQfXqoyfgMxOs7q4NgtV%2BjCpRE96ovm%2BDvIPhO1KOlnFuzPuntmXqGpWbOQsZX20CuFvKXn99pkabM9UVIeyUBvS%2Bu%2BrIMOpaDzkTYmEmA1mA9%2BjNq7IV12hMeJ8g%3D%3D%7Ctkp%3ABk9SR4juxo6jYg
,,,,Very Good - Refurbished,“This item has been discounted to reflect cosmetic imperfections but will not be missing any ...  Read moreabout the seller notes“This item has been discounted to reflect cosmetic imperfections but will not be missing any accessories and all parts are fully functioning!! This computer has been fully tested by a Microsoft Registered Refurbisher. A fresh installation of Windows 10 (and more) installed with the Digital Product Key (certificate of authenticity) activated! Battery life is not covered under warranty. PLEASE READ ALL DESCRIPTIONS!” Read Lessabout the seller notes,15.6 in,Dedicated Graphics,32 GB,"Photo-Video Editing, Casual Computing, Gaming, Graphic Design, Workstation",1 TB,NVIDIA Quadro T1000,2.60 GHz,Dell,Precision,Notebook/Laptop,Precision 5540,,Windows 10 Pro,,https://www.ebay.com/itm/115795477005?hash=item1af5f2c20d:g:mDIAAOSwfg9hVfJy&amdata=enc%3AAQAIAAAA4IvQIBtkSWxwXuRJCOiF2XCNRxVbkHI81N1yN7ijQNkcTX%2BOcEVNKAEggk%2B5ihU2Xs7l6vEKMNQjpS2ZRl0jYFl2FAOvbH86x9tBAggB3PFlWlaeSfU5BxwbRt74HILfVJ3XeaoxyrZBU1uTAD9ZYlfxbat1rs02MiIbAbsCQc4erQmW1WP05DH%2FDPoad3u3lv6xo9%2FUb%2BUonIazV1XncKi4SQfEA5ZFengnS081g%2Fl8uX%2FE0IxT8EJSpFxU3CILdmI7YMql0h1I%2FZhwfgJnS5om%2Fa46L8Tiwnk%2BAN%2F6uoaZ%7Ctkp%3ABk9SR4juxo6jYg
Dell Inspiron Core i5-10210U 1.60GHz 8GB 500GB Touchscreen  #4 - USED,US,$170.50,Used,Intel Core i5,15.6 in,Silver,8 GB,500 GB,Intel UHD Graphics,1.60 GHz,Dell,Inspiron,Notebook/Laptop,1920 x 1080,,Windows 10,500 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/115843170456?hash=item1af8ca8098:g:2uYAAOSw0aBkg0jA&amdata=enc%3AAQAIAAAAwDujlp0ZhreScp%2BW3xRVm81v7vKtvXBsEUfeMSXx5XCdJMpBlNNv%2FaSV7aw804EcmRPSUSYrzEhPEe3fg3c3gJM4ABj1bf8q2l8ZFUjq0OJ7vNU%2FnsqA4x4CMlyQ%2FbXcKpSY3fB1nKK6u%2BDAxo%2FWBe3kPpAyWPieG%2B%2BecApfO6KflUTFzR9TF%2Fz7quiY70nNy2VDnolzdJrXX151LpM9GRIG5ItYgXn%2F5yqWAm1lj6oukU0ZPtYuP7GXtXWjYxZnnw%3D%3D%7Ctkp%3ABk9SR4juxo6jYg
"Dell Inspiron P93G Laptop 14"" Intel Core i3 8th Gen 8GB RAM NO DRIVES PARTS 2297",,,For parts or not working,Intel Core i3 8th Gen.,14 in,Silver,8 GB,,,,Dell,Inspiron,Notebook/Laptop,,Dell Inspiron P93G,,8 GB,,,https://www.ebay.com/itm/285309798589?hash=item426dca08bd:g:DAQAAOSw1d1kd4mV&amdata=enc%3AAQAIAAAAsJmNy0f9EuQHKykS0rp9E4jJFNFPYG6W%2FjzQGLu5y%2F64vFGLB9%2BYLm6zA2xbwcZGDCzEEQ%2B500XteEflVUFPCVUneRkvArciod2%2FgvfQ%2F413NtID760y431N4G%2BntaoJtJokT96u%2FZbfCFMTRE%2Bpvixy797pRr0guUo8AkgEbT%2BSmE5opUgiNQZdekT5XciuDIiXdzSpc8F%2F4X9v06p2L8w9nQjQL%2FkkvqAh0hiznoMl%7Ctkp%3ABk9SR4juxo6jYg
,,,,Acer,"“This item is Certified Refurbished. It has been professionally restored by an Acer approved vendor. ...  Read moreabout the seller notes“This item is Certified Refurbished. It has been professionally restored by an Acer approved vendor. Units are usually cosmetically indistinguishable from New products, but some may show signs of light use. Functionally, these units are equivalent to New. Certified Refurbished units will be shipped in a New Brown Box.” Read Lessabout the seller notes",N/A,Pure Silver,Notebook/Laptop,,Windows 10 Home,Certified - Refurbished,,SP313-51N-50R3,512 GB,"13.3""",i5-1135G7,2.40 GHz,,,https://www.ebay.com/itm/255189494645?hash=item3b6a7aab75:g:Wh8AAOSwxnNhcWQ6&amdata=enc%3AAQAIAAAA4DDtXVvUdhhp9aS6qDRhDJ1C6epb6lLoc1Lre6kFF3zePqo1iezLCstgSMKvxomXcpOl4SWM3HsgnVkfWKNeOZVHszoAJPnS8uMzIQ4PIBv3%2FLEhPs1B2SfyhpMSm2PpWq0SfKyITgxlU6%2B%2BARpWPtnwPsGHh8bFi2CO86ooMKYJJJUB1zpwquOn1D4otIrQtCdr%2BLBxVpq1v7mcb3RSiK8Dray0ZcJ%2FSWIy6qvXG6v8ehr%2BsAVUFdIEQbIIJ0Dm72AGn6om8Lz9XC5RUyIlClVQVynAClzc%2BAscxPTVneqc%7Ctkp%3ABk9SR4juxo6jYg
,,,,"“Device is 100% fully functional and in Excellent physical condition. The screen is in excellent ...  Read moreabout the seller notes“Device is 100% fully functional and in Excellent physical condition. The screen is in excellent condition with very little to no signs of wear. If any, light wear may appear in the form of isolated scratches, shallow dents and/or black markings on the housing. Please reference ACTUAL photos and listing for further details.” Read Lessabout the seller notes",HP,Intel Core  i5-1235U,,Windows 11 Home x64,,HP Laptop,Excellent - Refurbished,,512GB,,17 in,Green,,1.3GHZ,,https://www.ebay.com/itm/275916026858?hash=item403de073ea:g:1RUAAOSw5TVklIS9&amdata=enc%3AAQAIAAAA4ILAoDoWIJjxn3KHbmNNSPofnU7kUlTS3g%2Bd2PK4zoPoIVXryPcBLrr27qA4FuGg8kgWNoraW9ffOYy6F75E17bv18rEcl8k5GvSEJdcv6rMv0dLyvDxthn667unJaaXG3W7sxnz%2FyYQjmIJ%2BYoGqe4YxR7sXDJEgC32HyPGZTq8w%2BFnWEGEURlj5RF%2FvDdTTjru%2FrVTiGD4qLBhqEZk7pChamu5WIpiw6JqnT0xywiLrgBBoKx%2FGsfT3CrR8gzGJ34b2w9eZ40WaPdcSRQE1Q%2FckabmZtWLFbnh2xNJn9RI%7Ctkp%3ABk9SR4juxo6jYg
,,,,Very Good - Refurbished,"““Tested working. Unit shows minor cosmetic signs of wear and tear (scratches, scuffing, etc.). See ...  Read moreabout the seller notes““Tested working. Unit shows minor cosmetic signs of wear and tear (scratches, scuffing, etc.). See pictures for details. Include AC adapter. As battery is used, battery life is NOT guaranteed.”” Read Lessabout the seller notes",,Intel Core i5 3rd Gen.,10.1 in,16 GB,1 TB,Intel HD Graphics 4000,2.70 GHz,Panasonic,,Toughbook,Convertible 2-in-1 Laptop/Tablet,,Windows 10 Pro,,https://www.ebay.com/itm/185912482841?hash=item2b493f5c19:g:tuoAAOSwrlhkbpFr&amdata=enc%3AAQAIAAAAwNqs%2BYUUwPZ0xTWsC9kheewrXa3YkQ1Cx5UpHYTeZJllVotimhKFednzML7ucmB0cPzKbycA0JmaFpennh9JNYovI4f%2FFs900ShOMIZgGdkvKA07RWm3qViyZ%2Fm0d3yoRMj1difgBQtonLX3WW3jQ40VAdVPtx9PGahn6XmusGs%2BMJLjm2gwL%2BNAJIaSTY%2B%2FQoXTy4aOFmH%2BPpQVFT2B7el%2BLoXQbcJsit5erWfLvLFJoGFwWQA4Ypk6ukmsDUDyKg%3D%3D%7Ctkp%3ABk9SR4juxo6jYg
"Origin EON17-X 17.1"" Laptop Computer Intel Core i9-11900K 1TB SSD",US,$990.00,Used,Intel Core i9 11th Gen,17.1 in,,16 GB,1 TB,NVIDIA GeForce RTX 3070,3.50 GHz,ORIGIN PC,,Notebook/Laptop,,Origin PC EON17-X,Windows 10 Enterprise,,SSD (Solid State Drive),,https://www.ebay.com/itm/364323233480?hash=item54d35b5ec8:g:PsIAAOSwSKZkmtzW&amdata=enc%3AAQAIAAAA0BElsrvGbUCNPLPaLrcStBYmWyh1Wv5%2FTgiRv7SIGb6fDAOLc5BpvnmKIP3tEEfkicPtsTc%2B5X4UbvpLONhEB%2F79kNDURSyNZdrhl2bScIEO60fmWeH2iFWF10acH2R9VEZ7IKu8fn1eVWlvgK9WPgCd33Gu1K4HagI8P%2Fz67LqeUXfMO%2FstClebmZfD7wB2%2B5cRCfh1IfnWE5j0Sc1ZXy2Fg10MMQj4gR%2BnxU8WSR76MQLAQanH0YuvrESSbiwzsGuo0PKEpRz0x%2BptT8legTs%3D%7Ctkp%3ABk9SR4juxo6jYg
,,,,Dell,"“Certified Refurbished, includes a 2 year warranty from Allstate.”",2017,5520,Notebook/Laptop,1 TB,Windows 10 Pro,Certified - Refurbished,Black / Silver,5520,SSD (Solid State Drive),15.6 in,Intel Core i7 6th Gen,2.70 GHz,1 TB,,https://www.ebay.com/itm/195851517437?hash=item2d99a8fdfd:g:H5EAAOSw-cdknwE5&amdata=enc%3AAQAIAAAAwOulonlqyd1oX7Xr4IDfTRklkS%2BmF5TTYNccyKesPitDRRD3CddoPBOl2nRt15ZYQnu70fY9yZPdXSJxSNxtPu5%2Bb45pCKAqDbNgdIlItglqIeQpJN%2F6anEm1ScU9upZdwpVzjQkGto%2F8Vw4VLmooFqzkYRcs8krFzwQ1C4FcQ%2BqkHdB8Ivnrb%2FA0Ar7PZdmqLxFpHsvqVUA8sScEtrnU0rQSAlmsoL0VqYwVaRLyfaoHP2Bq1Mt7Wq02VC%2BuZRg2Q%3D%3D%7Ctkp%3ABk9SR4juxo6jYg
Dell Latitude 7200 2-in-1 i7-8665U @ 1.9GHz 16GB 512GB SSD,US,$121.00,For parts or not working,Intel Core i7 8th Gen.,12.3 in,Silver,16 GB,512 GB,,1.9 GHz,Dell,Latitude,Notebook/Laptop,1920 x 1080,Dell 7200 2-in-1,,,SSD (Solid State Drive),,https://www.ebay.com/itm/166196768275?hash=item26b2196e13:g:E1EAAOSwlH5kkfqZ&amdata=enc%3AAQAIAAAA4CSiRfjp4PeTdktBf7VuuKIb3FG3iIvnJ9U0BsgH7tJKl30hsyEihFAEl563fdurY2cvzHHgPfaIZllnultksFP0QSvuwxtNB0V4OYj90CCLVSAfS8j%2FXYrlPpOlDcX8DWHENy4Ki72irHbuYMmarS%2BDBe81cQxUpVheQ5%2BdYD%2F43%2BqYgR8UXHW8bw5HKBZbtgogjck%2FWMIXGIAvxX2FCdfYXWSytlybRFQscL9uIJOYQPFR%2Fpaj8uZDp4NI%2BE0Wk3lGsnRBDqGH3O1eLlA4eg4G%2BV35XsIxI6vAwAX%2BfPIC%7Ctkp%3ABk9SR4juxo6jYg
,,,,ASUS,"Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is ...  Read moreabout the conditionUsed: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. See all condition definitionsopens in a new window or tab",,64 GB,,,ASUS Transformer Book,Earn up to 5x points when you use your eBay Mastercard®. Learn moreabout earning points with eBay Mastercard,,,,10.1 in,Intel Atom Quad-Core,Windows 10,1.33 GHz,,https://www.ebay.com/itm/295719445146?hash=item44da40a29a:g:s-EAAOSwdvpkb4YT&amdata=enc%3AAQAIAAAA0HIAMF2EouA6K4rxKnvgBjgSbK6kKVeMsy4MmHgg4D1PwjGnqtPTH96TiYI8CSvsjSYDcBKQHM3hvXjTLxbJzxL8jkr%2FMA%2FOlRl0ctYmHsAYHf8Wtwl3MFHU3Grxt9Qc0gtHnCEM1YZi6UD943FmNExTO9SLhaqtb%2Bgfm0KCqu4xbMqbXX5MPw6IBSI8Uo4MKGrkCidvxuhV%2BM%2FeMljvR5mBJhJQRQ4evGnxLRmQNNS407uPCUa4koX4lml6UekjX1ppfXzQgLE7O5MfHneYEVw%3D%7Ctkp%3ABk9SR4juxo6jYg
,,,,Very Good - Refurbished,"““Tested working. Unit shows minor cosmetic signs of wear and tear (scratches, scuffing, etc.). See ...  Read moreabout the seller notes““Tested working. Unit shows minor cosmetic signs of wear and tear (scratches, scuffing, etc.). See pictures for details. Include AC adapter. As battery is used, battery life is NOT guaranteed.”” Read Lessabout the seller notes",,Intel Core i5 3rd Gen.,10.1 in,16 GB,1 TB,Intel HD Graphics 4000,2.70 GHz,Panasonic,,Toughbook,Convertible 2-in-1 Laptop/Tablet,,Windows 10 Pro,,https://www.ebay.com/itm/185912482841?hash=item2b493f5c19:g:tuoAAOSwrlhkbpFr&amdata=enc%3AAQAIAAAAwNqs%2BYUUwPZ0xTWsC9kheewrXa3YkQ1Cx5UpHYTeZJllVotimhKFednzML7ucmB0cLnFz8VRxryMPdt5zuuqp6CuMnd%2FAVxYCNziS5OHb8lr2y20UjPhwUSEjfXEKXBmHdybBy4ME5gcO9G3A2xFQ%2FkWVkuS1OL6NuQESTYGDbI0Bev%2F%2F5SWW86UUl19k0I8xrBA3xCLd4XiBsXXpYahiFamnAamakFtt%2BTRGBSwMnxzO8PYT3RhV09%2FHsg2NIeo8A%3D%3D%7Ctkp%3ABk9SR4aXz46jYg
"Origin EON17-X 17.1"" Laptop Computer Intel Core i9-11900K 1TB SSD",US,$990.00,Used,Intel Core i9 11th Gen,17.1 in,,16 GB,1 TB,NVIDIA GeForce RTX 3070,3.50 GHz,ORIGIN PC,,Notebook/Laptop,,Origin PC EON17-X,Windows 10 Enterprise,,SSD (Solid State Drive),,https://www.ebay.com/itm/364323233480?hash=item54d35b5ec8:g:PsIAAOSwSKZkmtzW&amdata=enc%3AAQAIAAAA0BElsrvGbUCNPLPaLrcStBYmWyh1Wv5%2FTgiRv7SIGb6fDAOLc5BpvnmKIP3tEEfkicPtsTc%2B5X4UbvpLONhEB%2F79kNDURSyNZdrhl2bScIEO60fmWeH2iFWF10acH2R9VHcXOsAo8rVOg6d3aWCKpYPSm7rGF%2FE1WWThVss8JPgRpW5stDxsfJeL16GP6MBuATSNQEDCwzTFYXvEZNpfSAwARdVfGlaFz%2FrCGiuBCC47puueLwcZYi0jxWnhvS7d%2Bc9XmFMumgXlIC8eqWScZXU%3D%7Ctkp%3ABk9SR4aXz46jYg
,,,,Dell,"“Certified Refurbished, includes a 2 year warranty from Allstate.”",2017,5520,Notebook/Laptop,1 TB,Windows 10 Pro,Certified - Refurbished,Black / Silver,5520,SSD (Solid State Drive),15.6 in,Intel Core i7 6th Gen,2.70 GHz,1 TB,,https://www.ebay.com/itm/195851517437?hash=item2d99a8fdfd:g:H5EAAOSw-cdknwE5&amdata=enc%3AAQAIAAAA4D0cRgRE2VFdt5j9IXV0QDRD6Qw85A41IZnSV4ZSvnVPQaaSM%2FChiEceX7z7AvplBqLFrkUkpWxuAZSw02ykFlNFx3%2BLcBQAx6WdOJ6Hvh1%2FwemDIlRYqAFgfYw5xJmp9QCqCEQ5Jfg9ovbCLFTbw%2FC7tsUnSBGQhZDleE3A63xqyWogYNO3QpNO%2BtYBFEzuTgsIbay1Tc06zCm%2FAZ9U4N9TxySVIgqjJ93tE8I2lCIZoGx82q7NTa3YPdPGfoy2w4fii6%2FeOK0NEoq9fcqlrr6fmdlsb2DSTt5%2B2U1b2wlp%7Ctkp%3ABk9SR4iXz46jYg
Dell Latitude 7200 2-in-1 i7-8665U @ 1.9GHz 16GB 512GB SSD,US,$121.00,For parts or not working,Intel Core i7 8th Gen.,12.3 in,Silver,16 GB,512 GB,,1.9 GHz,Dell,Latitude,Notebook/Laptop,1920 x 1080,Dell 7200 2-in-1,,,SSD (Solid State Drive),,https://www.ebay.com/itm/166196768275?hash=item26b2196e13:g:E1EAAOSwlH5kkfqZ&amdata=enc%3AAQAIAAAA4CSiRfjp4PeTdktBf7VuuKIb3FG3iIvnJ9U0BsgH7tJKl30hsyEihFAEl563fdurY2cvzHHgPfaIZllnultksFP0QSvuwxtNB0V4OYj90CCLVSAfS8j%2FXYrlPpOlDcX8DRRodURfNIpQwCzGoLivtcOgUyRlaqjykA21xWfSrMHmCovehmT6iaCrCxhQs6LeohmZXOgV3kohdb2lIghl09oaJqqGQCZjWv9APzorVT%2BAgAp0kBDG%2BGBWTf0c5NOQHqRxnhZpkq4%2FBx3qtyRb01XcCYwzxXcZvlDEnw0ocrZj%7Ctkp%3ABk9SR4iXz46jYg
,,,,ASUS,"Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is ...  Read moreabout the conditionUsed: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. See all condition definitionsopens in a new window or tab",,64 GB,,,ASUS Transformer Book,Earn up to 5x points when you use your eBay Mastercard®. Learn moreabout earning points with eBay Mastercard,,,,10.1 in,Intel Atom Quad-Core,Windows 10,1.33 GHz,,https://www.ebay.com/itm/295719445146?hash=item44da40a29a:g:s-EAAOSwdvpkb4YT&amdata=enc%3AAQAIAAAAsDar0QZ3u5aPfdnEEa%2BgDbFu%2FdbKCK%2B2uDlH2Uyi8mRqWEy5l97UP0UhFnF7xzGfY%2F4wXtCpIhNkB1%2Fq00YfBFEPoBWAJWAax9kyg0JJqvyZ%2FNwc%2FD6Ml8TFJbuHjVYhnvfxWPuLpoBfgWj%2FtCEm%2Fu3wTknvCY5%2B%2BzBWRLugcws8Fk72q%2Bz9oWEOCyiJ%2BXsHMUMnWbb65Fjmk%2BC0UzDU2sHM%2FXKJ4O9UsSN4Dnj7Gu8y%7Ctkp%3ABk9SR4iXz46jYg
"Samsung NP900X3t  13.3"" FHD i7-8550U@1.80 GHZ 8GB RAM 250GB M.2 SSD I  28467WK",US,$117.50,Used,Intel Core i7 8th Gen.,13.3 in,Silver,8 GB,250 GB,Intel UHD Graphics 620,1.80 GHz,Samsung,K03US,Notebook/Laptop,1920 x 1080,NP900X3T,Linux Mint 20,250 GB,M.2 SSD,,https://www.ebay.com/itm/385714055385?hash=item59ce5968d9:g:nGcAAOSwMy9kmtpa&amdata=enc%3AAQAIAAAA4A3yNKRiR5wSzDuIMazAJwn8GR9J1szSZpusW5Id%2BGttlN2EW4Y9I7IyPO7TFon1WOuLTv8XsDjrAKG70EcTXJlJw9EOgydtA51uuy9rMVUg6DtUPpRI4fADklXpcQA1jPDb14X%2BfLpTSo6AJWXxmh2rmz%2FgdkzIPpm15Fw%2BiC1DRtVYR4OPMIHpzqcr9rnhliKbuZPa0Z2jHexra%2BRfdPAO7G3ZiGB%2Bdik3y%2Fp9vfAIYtRLuC8l5cEe7dGSXiqAVMOuQHpJA3vzQqvRLPMCYA0Tlp1oRJGAzPuMpynN70qm%7Ctkp%3ABk9SR4iXz46jYg
,,,,Dell,"“INCLUDES: Laptop w/ AC Adapter. - Battery not included.
DAMAGES: Battery cover missing. Computrace ...  Read moreabout the seller notes“INCLUDES: Laptop w/ AC Adapter. - Battery not included.
DAMAGES: Battery cover missing. Computrace Software installed.
Unit is NOT loaded with any Operating System.
These items have been tested, and are guaranteed to be in good working condition. 
Outer Case may show some minor scratches/scuffs from normal use.” Read Lessabout the seller notes",SSD (Solid State Drive),Black,Notebook/Laptop,256 GB,Not Included,Used,1366 x 768,Dell Latitude E7250,Intel HD Graphics 5000,12.5 in,Intel Core i7 5th Gen.,,"Touch ID, Widescreen Display, Wi-Fi",,https://www.ebay.com/itm/235048743833?hash=item36b9ff3399:g:JbAAAOSwQ4dkkx7J&amdata=enc%3AAQAIAAAA4LE987J5yK2MOe1TFxUVlGXpmOQmqUqv7mGldxpLIX9%2BnBKdsdmMFlJBpYyk6KjXSgFrLakuXfKln4EfaX%2F8mniEbClkg3cYsYF3tenq1cXvR%2BzlWCNEYpevev2NE22oBswg6cdwSY%2BhotysefFN%2BcO24mwAM97nxOIHgjREZ2VRsXp%2Bqp28mbtVZaLJvwUDZTX4dijgroOB4DGhtgMFyS6ViFaInKgW%2BpCvtsA5WYkUlacyDDkYZHguz7pol4gXaAbSJV1XoZFHA0QsoZcMhLQP3MxtOJmpHvoP%2FTGVJlsu%7Ctkp%3ABk9SR4iXz46jYg
